****** begin! ******
****** step1 ******
episode 0, total reward -361.01173543188855
episode 1686, total reward -656.3526110187537
episode 1687, total reward -453.2523747439638
episode 1688, total reward -347.7615704091342
episode 1689, total reward -362.48408151992135
episode 1690, total reward -362.3954238475855
episode 1691, total reward -643.5768562873907
episode 1692, total reward -460.92126468249234
episode 1693, total reward -364.52472349698564
episode 1694, total reward -519.4696634867275
episode 1695, total reward -589.4258008735706
episode 1696, total reward -482.86979011610487
episode 1697, total reward -571.9074298750008
episode 1698, total reward -561.5907722315777
episode 1699, total reward -381.1570924917523
episode 1700, total reward -636.914644102274
start test!
average_test_reward_sum = -234.4210025588448
episode 1701, total reward -596.1674318695926
episode 1702, total reward -287.57051688585096
episode 1703, total reward -634.6414221661857
episode 1704, total reward -571.9254084772824
episode 1705, total reward -441.67515153545656
episode 1706, total reward -584.4042500597701
episode 1707, total reward -362.06752204225967
episode 1708, total reward -393.0003577478426
episode 1709, total reward -662.6476362568744
episode 1710, total reward -358.89517545300265
episode 1711, total reward -675.2051430860362
episode 1712, total reward -562.9884160382333
episode 1713, total reward -556.3722969351911
episode 1714, total reward -353.6001957770503
episode 1715, total reward -465.4994633379542
episode 1716, total reward -634.6585047342367
episode 1717, total reward -361.89777346636816
episode 1718, total reward -635.1561672702039
episode 1719, total reward -477.02608023182654
episode 1720, total reward -640.3221911047992
start test!
average_test_reward_sum = -159.69827395682324
episode 1721, total reward -345.6281743634598
episode 1722, total reward -481.999077110039
episode 1723, total reward -664.6357043729606
episode 1724, total reward -488.9786826050717
episode 1725, total reward -380.12706456913713
episode 1726, total reward -469.5547119492171
episode 1727, total reward -456.8137910377715
episode 1728, total reward -487.62032756205065
episode 1729, total reward -631.9622048586974
episode 1730, total reward -538.4223094688635
episode 1731, total reward -334.1280223683451
episode 1732, total reward -358.4995287761101
episode 1733, total reward -267.0663872293478
episode 1734, total reward -604.9272299597593
episode 1735, total reward -381.6970770177414
episode 1736, total reward -471.3455086546089
episode 1737, total reward -361.07083400367804
episode 1738, total reward -247.78824194930982
episode 1739, total reward -674.6506771943505
episode 1740, total reward -588.3676856173587
start test!
average_test_reward_sum = -203.6079061528215
episode 1741, total reward -616.849436464713
episode 1742, total reward -630.5083001794779
episode 1743, total reward -657.2335639538256
episode 1744, total reward -402.73441261528006
episode 1745, total reward -362.54082108586874
episode 1746, total reward -583.282683747255
episode 1747, total reward -449.3238417081254
episode 1748, total reward -429.49415601528
episode 1749, total reward -595.7782470655794
episode 1750, total reward -462.7068464242041
episode 1751, total reward -666.2551350135759
episode 1752, total reward -444.6445614589549
episode 1753, total reward -452.1703373686144
episode 1754, total reward -352.0158647241257
episode 1755, total reward -617.9447037381225
episode 1756, total reward -338.02892127361037
episode 1757, total reward -564.1954708500067
episode 1758, total reward -506.6368155985727
episode 1759, total reward -368.8057753952933
episode 1760, total reward -654.9987940355568
start test!
average_test_reward_sum = -235.1100870706883
episode 1761, total reward -640.2483226559743
episode 1762, total reward -475.9514684146138
episode 1763, total reward -533.0144198041918
episode 1764, total reward -532.9836555602232
episode 1765, total reward -471.27067045012893
episode 1766, total reward -410.03164623989346
episode 1767, total reward -364.13136698873626
episode 1768, total reward -597.4605669869444
episode 1769, total reward -523.7400654940727
episode 1770, total reward -462.2795645029374
episode 1771, total reward -352.59775444747737
episode 1772, total reward -573.1548905287875
episode 1773, total reward -454.830999812619
episode 1774, total reward -680.4874842801149
episode 1775, total reward -485.05627148663064
episode 1776, total reward -469.5105050166634
episode 1777, total reward -464.74875535431573
episode 1778, total reward -604.7112490108566
episode 1779, total reward -606.6838895870733
episode 1780, total reward -384.79411080513734
start test!
average_test_reward_sum = -188.0061994909013
episode 1781, total reward -375.5533951775359
episode 1782, total reward -589.4285391236499
episode 1783, total reward -378.0096204946196
episode 1784, total reward -372.3628584902964
episode 1785, total reward -653.806318304316
episode 1786, total reward -364.33088467357186
episode 1787, total reward -530.1884423433796
episode 1788, total reward -269.5333319643194
episode 1789, total reward -506.0030852934376
episode 1790, total reward -383.23643351466677
episode 1791, total reward -224.38577740767926
episode 1792, total reward -361.90329817488055
episode 1793, total reward -566.3265018558144
episode 1794, total reward -369.89402918481676
episode 1795, total reward -495.3221964855044
episode 1796, total reward -315.5834964374733
episode 1797, total reward -370.5226778992836
episode 1798, total reward -576.022817250499
episode 1799, total reward -262.7170534811468
episode 1800, total reward -360.8632229193607
start test!
average_test_reward_sum = -252.83460681532398
episode 1801, total reward -363.25267404654767
episode 1802, total reward -471.8565184183982
episode 1803, total reward -359.1703663190082
episode 1804, total reward -399.0697100748978
episode 1805, total reward -452.70568564175227
episode 1806, total reward -373.3606611803164
episode 1807, total reward -560.4164701841423
episode 1808, total reward -254.2219109459035
episode 1809, total reward -484.26910361816334
episode 1810, total reward -377.6835845640159
episode 1811, total reward -478.14478458213426
episode 1812, total reward -363.87812214876715
episode 1813, total reward -469.7159527849599
episode 1814, total reward -373.7026345111887
episode 1815, total reward -541.0421405580423
episode 1816, total reward -255.09235908489177
episode 1817, total reward -259.1485505385074
episode 1818, total reward -374.6098505200018
episode 1819, total reward -530.1332154675715
episode 1820, total reward -557.0368354069255
start test!
average_test_reward_sum = -265.1951675863089
episode 1821, total reward -444.4581258876586
episode 1822, total reward -459.2984599001556
episode 1823, total reward -350.044090701065
episode 1824, total reward -381.7985051430234
episode 1825, total reward -278.58934830890183
episode 1826, total reward -669.1722429764885
episode 1827, total reward -363.5408465882431
episode 1828, total reward -522.200027481495
episode 1829, total reward -305.8424186188095
episode 1830, total reward -364.1665532528347
episode 1831, total reward -363.6844477999445
episode 1832, total reward -551.710441182979
episode 1833, total reward -467.55913541547926
episode 1834, total reward -571.0550968251024
episode 1835, total reward -359.765118262511
episode 1836, total reward -473.9761389942851
episode 1837, total reward -563.8593733946431
episode 1838, total reward -359.82814091084066
episode 1839, total reward -529.3702628525122
episode 1840, total reward -265.30034212381906
start test!
average_test_reward_sum = -277.6242604534865
episode 1841, total reward -558.2134672423094
episode 1842, total reward -592.4362348309678
episode 1843, total reward -387.8767276119481
episode 1844, total reward -408.56564452836517
episode 1845, total reward -386.42933790086613
episode 1846, total reward -465.450191800624
episode 1847, total reward -483.297353585734
episode 1848, total reward -474.85131505267253
episode 1849, total reward -588.2057432417696
episode 1850, total reward -486.9685979132696
episode 1851, total reward -685.789710510381
episode 1852, total reward -364.8949638160948
episode 1853, total reward -486.3366622430399
episode 1854, total reward -455.22910013015417
episode 1855, total reward -450.27916944160967
episode 1856, total reward -356.79640256368066
episode 1857, total reward -385.0101951241591
episode 1858, total reward -368.7467063767121
episode 1859, total reward -583.075546031677
episode 1860, total reward -309.6262035745825
start test!
average_test_reward_sum = -273.8369151683495
episode 1861, total reward -656.6353834285718
episode 1862, total reward -461.4074567378177
episode 1863, total reward -552.3253032152141
episode 1864, total reward -395.52047307350944
episode 1865, total reward -603.3135699591679
episode 1866, total reward -537.7269432914272
episode 1867, total reward -634.0277971227138
episode 1868, total reward -540.3089785044754
episode 1869, total reward -394.05726908046745
